,Date,Loop ID,Mean Students Boarded,Total Students Boarded,Total Students Left Behind,Temp Mean,Temp Low,Temp High,Humidity Mean,Wind Speed Mean,Rain One Hour Median,Rain Three Hour Median,Snow One Hour Median,Snow Three Hour Median,Month,Season
632,2021-10-14,Demand Response,1.4,21.0,0.0,70.89575000000005,63.91400000000003,80.43800000000005,86.58333333333331,5.063076666666666,,,,,October,Fall
633,2021-10-14,Green Loop,1.8947818648417452,2215.0,19.0,70.89575000000005,63.91400000000003,80.43800000000005,86.58333333333331,5.063076666666666,,,,,October,Fall
634,2021-10-14,Orange Loop,1.1446280991735538,554.0,0.0,70.89575000000005,63.91400000000003,80.43800000000005,86.58333333333331,5.063076666666666,,,,,October,Fall
635,2021-10-14,Red Loop,1.5987525987525988,769.0,0.0,70.89575000000005,63.91400000000003,80.43800000000005,86.58333333333331,5.063076666666666,,,,,October,Fall
636,2021-10-15,Blue Loop,0.5087719298245614,232.0,0.0,66.43904000000006,62.096000000000046,72.10400000000007,92.48,5.6175544,0.7874015748031495,5.5984251968503935,,,October,Fall
637,2021-10-15,Demand Response,1.7333333333333334,26.0,0.0,66.43904000000006,62.096000000000046,72.10400000000007,92.48,5.6175544,0.7874015748031495,5.5984251968503935,,,October,Fall
638,2021-10-15,Green Loop,2.024144869215292,2012.0,0.0,66.43904000000006,62.096000000000046,72.10400000000007,92.48,5.6175544,0.7874015748031495,5.5984251968503935,,,October,Fall
639,2021-10-15,Orange Loop,1.38544474393531,514.0,0.0,66.43904000000006,62.096000000000046,72.10400000000007,92.48,5.6175544,0.7874015748031495,5.5984251968503935,,,October,Fall
640,2021-10-15,Red Loop,1.7352941176470589,531.0,0.0,66.43904000000006,62.096000000000046,72.10400000000007,92.48,5.6175544,0.7874015748031495,5.5984251968503935,,,October,Fall
641,2021-10-17,Sunday Green,1.4780701754385965,337.0,0.0,50.67650000000004,40.44199999999999,64.11200000000005,68.25,7.834160416666667,,,,,October,Fall
642,2021-10-17,Sunday Orange,1.4593837535014005,521.0,3.0,50.67650000000004,40.44199999999999,64.11200000000005,68.25,7.834160416666667,,,,,October,Fall
643,2021-10-18,Blue Loop,0.5262135922330097,271.0,0.0,53.73725000000002,41.14400000000008,69.44000000000003,65.66666666666667,4.609152083333334,,,,,October,Fall
644,2021-10-18,Demand Response,1.1538461538461537,15.0,0.0,53.73725000000002,41.14400000000008,69.44000000000003,65.66666666666667,4.609152083333334,,,,,October,Fall
645,2021-10-18,Green Loop,1.9647668393782383,1896.0,0.0,53.73725000000002,41.14400000000008,69.44000000000003,65.66666666666667,4.609152083333334,,,,,October,Fall
646,2021-10-18,Orange Loop,1.3921971252566736,678.0,0.0,53.73725000000002,41.14400000000008,69.44000000000003,65.66666666666667,4.609152083333334,,,,,October,Fall
647,2021-10-18,Red Loop,2.1390593047034763,1046.0,3.0,53.73725000000002,41.14400000000008,69.44000000000003,65.66666666666667,4.609152083333334,,,,,October,Fall
648,2021-10-19,Blue Loop,0.6361607142857143,285.0,0.0,56.759750000000025,48.092,68.64800000000002,67.375,4.2558925,,,,,October,Fall
649,2021-10-19,Demand Response,1.2142857142857142,17.0,0.0,56.759750000000025,48.092,68.64800000000002,67.375,4.2558925,,,,,October,Fall
650,2021-10-19,Green Loop,1.7404580152671756,2052.0,16.0,56.759750000000025,48.092,68.64800000000002,67.375,4.2558925,,,,,October,Fall
651,2021-10-19,Orange Loop,1.1941544885177453,572.0,0.0,56.759750000000025,48.092,68.64800000000002,67.375,4.2558925,,,,,October,Fall
652,2021-10-19,Red Loop,1.5370879120879122,1119.0,0.0,56.759750000000025,48.092,68.64800000000002,67.375,4.2558925,,,,,October,Fall
653,2021-10-20,Blue Loop,0.478584729981378,257.0,0.0,57.845750000000066,48.362000000000066,72.24800000000002,72.375,4.950294583333333,,,,,October,Fall
654,2021-10-20,Demand Response,1.3125,21.0,0.0,57.845750000000066,48.362000000000066,72.24800000000002,72.375,4.950294583333333,,,,,October,Fall
655,2021-10-20,Green Loop,1.903790087463557,1959.0,0.0,57.845750000000066,48.362000000000066,72.24800000000002,72.375,4.950294583333333,,,,,October,Fall
656,2021-10-20,Orange Loop,1.3243801652892562,641.0,0.0,57.845750000000066,48.362000000000066,72.24800000000002,72.375,4.950294583333333,,,,,October,Fall
657,2021-10-20,Red Loop,1.9907692307692308,1294.0,4.0,57.845750000000066,48.362000000000066,72.24800000000002,72.375,4.950294583333333,,,,,October,Fall
658,2021-10-21,Blue Loop,0.614190687361419,277.0,0.0,59.273750000000064,52.32200000000004,63.51800000000009,74.95833333333333,8.401799166666667,,,,,October,Fall
659,2021-10-21,Demand Response,1.6,24.0,0.0,59.273750000000064,52.32200000000004,63.51800000000009,74.95833333333333,8.401799166666667,,,,,October,Fall
660,2021-10-21,Green Loop,2.241509433962264,2376.0,12.0,59.273750000000064,52.32200000000004,63.51800000000009,74.95833333333333,8.401799166666667,,,,,October,Fall
661,2021-10-21,Orange Loop,1.3040685224839401,609.0,0.0,59.273750000000064,52.32200000000004,63.51800000000009,74.95833333333333,8.401799166666667,,,,,October,Fall
662,2021-10-21,Red Loop,1.772495755517827,1044.0,12.0,59.273750000000064,52.32200000000004,63.51800000000009,74.95833333333333,8.401799166666667,,,,,October,Fall
663,2021-10-22,Blue Loop,0.5326315789473685,253.0,0.0,49.30952000000003,46.95800000000001,51.746000000000045,82.64,5.534338000000003,0.14960629921259844,,,,October,Fall
664,2021-10-22,Demand Response,1.3333333333333333,16.0,0.0,49.30952000000003,46.95800000000001,51.746000000000045,82.64,5.534338000000003,0.14960629921259844,,,,October,Fall
665,2021-10-22,Green Loop,2.3094405594405596,2642.0,12.0,49.30952000000003,46.95800000000001,51.746000000000045,82.64,5.534338000000003,0.14960629921259844,,,,October,Fall
666,2021-10-22,Orange Loop,1.5851063829787233,596.0,9.0,49.30952000000003,46.95800000000001,51.746000000000045,82.64,5.534338000000003,0.14960629921259844,,,,October,Fall
667,2021-10-22,Red Loop,1.8614864864864864,551.0,0.0,49.30952000000003,46.95800000000001,51.746000000000045,82.64,5.534338000000003,0.14960629921259844,,,,October,Fall
668,2021-10-24,Sunday Green,1.7464114832535884,365.0,0.0,51.65300000000007,48.920000000000066,60.188000000000045,90.23333333333332,5.925067333333334,0.8228346456692913,0.20078740157480315,,,October,Fall
669,2021-10-24,Sunday Orange,2.033707865168539,362.0,16.0,51.65300000000007,48.920000000000066,60.188000000000045,90.23333333333332,5.925067333333334,0.8228346456692913,0.20078740157480315,,,October,Fall
670,2021-10-25,Blue Loop,0.6468253968253969,326.0,0.0,56.395225806451656,48.6680000000001,65.33600000000007,92.54838709677419,8.22710870967742,0.4015748031496063,0.4015748031496063,,,October,Fall
671,2021-10-25,Demand Response,1.2916666666666667,31.0,0.0,56.395225806451656,48.6680000000001,65.33600000000007,92.54838709677419,8.22710870967742,0.4015748031496063,0.4015748031496063,,,October,Fall
672,2021-10-25,Green Loop,1.9415867480383608,2227.0,18.0,56.395225806451656,48.6680000000001,65.33600000000007,92.54838709677419,8.22710870967742,0.4015748031496063,0.4015748031496063,,,October,Fall
673,2021-10-25,Orange Loop,1.2217573221757323,584.0,0.0,56.395225806451656,48.6680000000001,65.33600000000007,92.54838709677419,8.22710870967742,0.4015748031496063,0.4015748031496063,,,October,Fall
674,2021-10-25,Red Loop,1.909596662030598,1373.0,6.0,56.395225806451656,48.6680000000001,65.33600000000007,92.54838709677419,8.22710870967742,0.4015748031496063,0.4015748031496063,,,October,Fall
675,2021-10-26,Blue Loop,0.780952380952381,328.0,0.0,47.943500000000036,43.57400000000001,53.90600000000003,81.375,8.93961125,,,,,October,Fall
676,2021-10-26,Demand Response,1.2727272727272727,14.0,0.0,47.943500000000036,43.57400000000001,53.90600000000003,81.375,8.93961125,,,,,October,Fall
677,2021-10-26,Green Loop,1.7667269439421338,1954.0,17.0,47.943500000000036,43.57400000000001,53.90600000000003,81.375,8.93961125,,,,,October,Fall
678,2021-10-26,Orange Loop,1.2877846790890268,622.0,0.0,47.943500000000036,43.57400000000001,53.90600000000003,81.375,8.93961125,,,,,October,Fall
679,2021-10-26,Red Loop,1.7911764705882354,1218.0,0.0,47.943500000000036,43.57400000000001,53.90600000000003,81.375,8.93961125,,,,,October,Fall
680,2021-10-27,Blue Loop,0.7463617463617463,359.0,0.0,43.59725000000004,33.22400000000001,56.33600000000007,80.08333333333333,3.36948125,,,,,October,Fall
681,2021-10-27,Demand Response,1.3333333333333333,28.0,0.0,43.59725000000004,33.22400000000001,56.33600000000007,80.08333333333333,3.36948125,,,,,October,Fall
682,2021-10-27,Green Loop,1.8859060402684564,2248.0,14.0,43.59725000000004,33.22400000000001,56.33600000000007,80.08333333333333,3.36948125,,,,,October,Fall
683,2021-10-27,Orange Loop,1.255458515283843,575.0,0.0,43.59725000000004,33.22400000000001,56.33600000000007,80.08333333333333,3.36948125,,,,,October,Fall
684,2021-10-27,Red Loop,2.1373626373626373,1556.0,0.0,43.59725000000004,33.22400000000001,56.33600000000007,80.08333333333333,3.36948125,,,,,October,Fall
685,2021-10-28,Blue Loop,0.8061674008810573,366.0,0.0,50.14175000000004,46.02200000000003,56.17400000000002,87.45833333333331,11.666887083333336,0.3661417322834646,,,,October,Fall
686,2021-10-28,Demand Response,1.5294117647058822,26.0,0.0,50.14175000000004,46.02200000000003,56.17400000000002,87.45833333333331,11.666887083333336,0.3661417322834646,,,,October,Fall
687,2021-10-28,Green Loop,1.8843700159489634,2363.0,18.0,50.14175000000004,46.02200000000003,56.17400000000002,87.45833333333331,11.666887083333336,0.3661417322834646,,,,October,Fall
688,2021-10-28,Orange Loop,1.2039473684210527,549.0,0.0,50.14175000000004,46.02200000000003,56.17400000000002,87.45833333333331,11.666887083333336,0.3661417322834646,,,,October,Fall
689,2021-10-28,Red Loop,1.9240506329113924,1368.0,7.0,50.14175000000004,46.02200000000003,56.17400000000002,87.45833333333331,11.666887083333336,0.3661417322834646,,,,October,Fall
690,2021-10-29,Blue Loop,0.4977168949771689,218.0,0.0,55.046428571428635,53.20400000000005,57.83000000000004,94.17857142857143,6.315530357142858,0.2677165354330709,1.0,,,October,Fall
691,2021-10-29,Demand Response,1.45,29.0,0.0,55.046428571428635,53.20400000000005,57.83000000000004,94.17857142857143,6.315530357142858,0.2677165354330709,1.0,,,October,Fall
692,2021-10-29,Green Loop,1.8021108179419525,2049.0,14.0,55.046428571428635,53.20400000000005,57.83000000000004,94.17857142857143,6.315530357142858,0.2677165354330709,1.0,,,October,Fall
693,2021-10-29,Orange Loop,1.3382716049382717,542.0,0.0,55.046428571428635,53.20400000000005,57.83000000000004,94.17857142857143,6.315530357142858,0.2677165354330709,1.0,,,October,Fall
694,2021-10-29,Red Loop,1.5833333333333333,608.0,7.0,55.046428571428635,53.20400000000005,57.83000000000004,94.17857142857143,6.315530357142858,0.2677165354330709,1.0,,,October,Fall
695,2021-10-31,Sunday Green,1.5244444444444445,343.0,0.0,51.27575000000004,44.52800000000007,59.0,86.33333333333331,8.297405833333336,0.09842519685039368,,,,October,Fall
696,2021-10-31,Sunday Orange,1.3125,441.0,0.0,51.27575000000004,44.52800000000007,59.0,86.33333333333331,8.297405833333336,0.09842519685039368,,,,October,Fall
697,2021-11-01,Blue Loop,0.6363636363636364,329.0,0.0,42.305000000000035,33.242,50.09000000000002,77.875,6.106077916666668,,,,,November,Fall
698,2021-11-01,Demand Response,1.2857142857142858,18.0,0.0,42.305000000000035,33.242,50.09000000000002,77.875,6.106077916666668,,,,,November,Fall
699,2021-11-01,Green Loop,2.250171821305842,3274.0,0.0,42.305000000000035,33.242,50.09000000000002,77.875,6.106077916666668,,,,,November,Fall
700,2021-11-01,Orange Loop,1.1262939958592133,544.0,0.0,42.305000000000035,33.242,50.09000000000002,77.875,6.106077916666668,,,,,November,Fall
701,2021-11-01,Red Loop,1.7208333333333334,1239.0,1.0,42.305000000000035,33.242,50.09000000000002,77.875,6.106077916666668,,,,,November,Fall
702,2021-11-02,Blue Loop,0.8808864265927978,318.0,0.0,38.796500000000044,32.306000000000026,44.6,71.91666666666667,6.977575833333336,,,,,November,Fall
703,2021-11-02,Demand Response,1.3571428571428572,19.0,0.0,38.796500000000044,32.306000000000026,44.6,71.91666666666667,6.977575833333336,,,,,November,Fall
704,2021-11-02,Green Loop,1.8393162393162392,2152.0,24.0,38.796500000000044,32.306000000000026,44.6,71.91666666666667,6.977575833333336,,,,,November,Fall
705,2021-11-02,Orange Loop,1.9766949152542372,933.0,0.0,38.796500000000044,32.306000000000026,44.6,71.91666666666667,6.977575833333336,,,,,November,Fall
706,2021-11-02,Red Loop,2.1335616438356166,1246.0,1.0,38.796500000000044,32.306000000000026,44.6,71.91666666666667,6.977575833333336,,,,,November,Fall
707,2021-11-03,Blue Loop,0.6051587301587301,305.0,0.0,36.241250000000065,27.194000000000077,47.246000000000045,71.79166666666667,2.602376666666668,,,,,November,Fall
708,2021-11-03,Demand Response,1.3157894736842106,25.0,0.0,36.241250000000065,27.194000000000077,47.246000000000045,71.79166666666667,2.602376666666668,,,,,November,Fall
709,2021-11-03,Green Loop,1.8028887000849618,2122.0,13.0,36.241250000000065,27.194000000000077,47.246000000000045,71.79166666666667,2.602376666666668,,,,,November,Fall
710,2021-11-03,Orange Loop,1.1263157894736842,535.0,0.0,36.241250000000065,27.194000000000077,47.246000000000045,71.79166666666667,2.602376666666668,,,,,November,Fall
711,2021-11-03,Red Loop,2.0095890410958903,1467.0,6.0,36.241250000000065,27.194000000000077,47.246000000000045,71.79166666666667,2.602376666666668,,,,,November,Fall
712,2021-11-04,Blue Loop,0.6200345423143351,359.0,0.0,36.34625000000005,27.914000000000033,47.12000000000007,73.70833333333333,1.6423308333333333,,,,,November,Fall
713,2021-11-04,Demand Response,1.1578947368421053,22.0,0.0,36.34625000000005,27.914000000000033,47.12000000000007,73.70833333333333,1.6423308333333333,,,,,November,Fall
714,2021-11-04,Green Loop,1.9210977701543739,2240.0,25.0,36.34625000000005,27.914000000000033,47.12000000000007,73.70833333333333,1.6423308333333333,,,,,November,Fall
715,2021-11-04,Orange Loop,1.2615384615384615,574.0,0.0,36.34625000000005,27.914000000000033,47.12000000000007,73.70833333333333,1.6423308333333333,,,,,November,Fall
716,2021-11-04,Red Loop,1.8232819074333801,1300.0,9.0,36.34625000000005,27.914000000000033,47.12000000000007,73.70833333333333,1.6423308333333333,,,,,November,Fall
717,2021-11-05,Blue Loop,0.48358862144420134,221.0,0.0,36.92300000000004,27.37400000000001,50.3600000000001,69.375,2.504507916666667,,,,,November,Fall
718,2021-11-05,Demand Response,1.25,15.0,0.0,36.92300000000004,27.37400000000001,50.3600000000001,69.375,2.504507916666667,,,,,November,Fall
719,2021-11-05,Green Loop,1.786793953858393,2246.0,5.0,36.92300000000004,27.37400000000001,50.3600000000001,69.375,2.504507916666667,,,,,November,Fall
720,2021-11-05,Orange Loop,1.1803713527851458,445.0,0.0,36.92300000000004,27.37400000000001,50.3600000000001,69.375,2.504507916666667,,,,,November,Fall
721,2021-11-05,Red Loop,2.008130081300813,741.0,6.0,36.92300000000004,27.37400000000001,50.3600000000001,69.375,2.504507916666667,,,,,November,Fall
722,2021-11-07,Sunday Green,1.4782608695652173,306.0,0.0,46.09925000000004,34.86200000000006,62.79800000000003,65.33333333333333,4.68931125,,,,,November,Fall
723,2021-11-07,Sunday Orange,1.607843137254902,574.0,6.0,46.09925000000004,34.86200000000006,62.79800000000003,65.33333333333333,4.68931125,,,,,November,Fall
724,2021-11-08,Blue Loop,0.6328600405679513,312.0,0.0,52.607750000000046,44.438000000000045,66.16400000000004,62.0,6.459337499999998,,,,,November,Fall
725,2021-11-08,Demand Response,1.1111111111111112,10.0,0.0,52.607750000000046,44.438000000000045,66.16400000000004,62.0,6.459337499999998,,,,,November,Fall
726,2021-11-08,Green Loop,1.6593406593406594,1963.0,12.0,52.607750000000046,44.438000000000045,66.16400000000004,62.0,6.459337499999998,,,,,November,Fall
727,2021-11-08,Orange Loop,1.15,552.0,0.0,52.607750000000046,44.438000000000045,66.16400000000004,62.0,6.459337499999998,,,,,November,Fall
728,2021-11-08,Red Loop,1.948051948051948,1350.0,14.0,52.607750000000046,44.438000000000045,66.16400000000004,62.0,6.459337499999998,,,,,November,Fall
729,2021-11-09,Blue Loop,0.7205542725173211,312.0,0.0,52.95650000000003,45.8600000000001,59.97200000000004,69.0,5.276523750000001,,,,,November,Fall
730,2021-11-09,Demand Response,1.5,12.0,0.0,52.95650000000003,45.8600000000001,59.97200000000004,69.0,5.276523750000001,,,,,November,Fall
731,2021-11-09,Green Loop,1.8206896551724139,2112.0,28.0,52.95650000000003,45.8600000000001,59.97200000000004,69.0,5.276523750000001,,,,,November,Fall
732,2021-11-09,Orange Loop,1.3147751605995717,614.0,0.0,52.95650000000003,45.8600000000001,59.97200000000004,69.0,5.276523750000001,,,,,November,Fall
733,2021-11-09,Red Loop,1.9342301943198805,1294.0,0.0,52.95650000000003,45.8600000000001,59.97200000000004,69.0,5.276523750000001,,,,,November,Fall
734,2021-11-10,Blue Loop,0.6450304259634888,318.0,0.0,51.36725000000004,42.368000000000094,63.122000000000035,82.33333333333333,5.040706666666667,0.05118110236220472,,,,November,Fall
735,2021-11-10,Demand Response,1.3529411764705883,23.0,0.0,51.36725000000004,42.368000000000094,63.122000000000035,82.33333333333333,5.040706666666667,0.05118110236220472,,,,November,Fall
736,2021-11-10,Green Loop,1.7894736842105263,2074.0,0.0,51.36725000000004,42.368000000000094,63.122000000000035,82.33333333333333,5.040706666666667,0.05118110236220472,,,,November,Fall
737,2021-11-10,Orange Loop,1.2447257383966244,590.0,0.0,51.36725000000004,42.368000000000094,63.122000000000035,82.33333333333333,5.040706666666667,0.05118110236220472,,,,November,Fall
738,2021-11-10,Red Loop,1.9490358126721763,1415.0,0.0,51.36725000000004,42.368000000000094,63.122000000000035,82.33333333333333,5.040706666666667,0.05118110236220472,,,,November,Fall
739,2021-11-11,Blue Loop,0.8438228438228438,362.0,0.0,53.962250000000026,48.34400000000008,60.78200000000002,81.20833333333333,9.267704583333336,0.2874015748031496,0.4015748031496063,,,November,Fall
740,2021-11-11,Demand Response,1.4583333333333333,35.0,0.0,53.962250000000026,48.34400000000008,60.78200000000002,81.20833333333333,9.267704583333336,0.2874015748031496,0.4015748031496063,,,November,Fall
741,2021-11-11,Green Loop,1.741652021089631,1982.0,0.0,53.962250000000026,48.34400000000008,60.78200000000002,81.20833333333333,9.267704583333336,0.2874015748031496,0.4015748031496063,,,November,Fall
742,2021-11-11,Orange Loop,1.2463157894736843,592.0,0.0,53.962250000000026,48.34400000000008,60.78200000000002,81.20833333333333,9.267704583333336,0.2874015748031496,0.4015748031496063,,,November,Fall
743,2021-11-11,Red Loop,2.067365269461078,1381.0,1.0,53.962250000000026,48.34400000000008,60.78200000000002,81.20833333333333,9.267704583333336,0.2874015748031496,0.4015748031496063,,,November,Fall
744,2021-11-12,Blue Loop,0.5745140388768899,266.0,0.0,42.921500000000044,37.61600000000001,48.41600000000001,75.375,8.225635416666666,,,,,November,Fall
745,2021-11-12,Demand Response,1.0,8.0,0.0,42.921500000000044,37.61600000000001,48.41600000000001,75.375,8.225635416666666,,,,,November,Fall
746,2021-11-12,Green Loop,1.6443172526574,2011.0,2.0,42.921500000000044,37.61600000000001,48.41600000000001,75.375,8.225635416666666,,,,,November,Fall
747,2021-11-12,Orange Loop,1.1534246575342466,421.0,0.0,42.921500000000044,37.61600000000001,48.41600000000001,75.375,8.225635416666666,,,,,November,Fall
748,2021-11-12,Red Loop,1.9479166666666667,748.0,3.0,42.921500000000044,37.61600000000001,48.41600000000001,75.375,8.225635416666666,,,,,November,Fall
749,2021-11-14,Sunday Green,1.1913875598086126,249.0,0.0,33.85472000000005,32.14400000000008,35.438000000000045,85.04,10.059341600000002,0.2992125984251969,,0.4685039370078741,,November,Fall
750,2021-11-14,Sunday Orange,1.6396648044692737,587.0,1.0,33.85472000000005,32.14400000000008,35.438000000000045,85.04,10.059341600000002,0.2992125984251969,,0.4685039370078741,,November,Fall
751,2021-11-15,Blue Loop,0.6465028355387523,342.0,0.0,32.71928000000003,27.283999999999992,35.67200000000004,83.24,11.276269600000004,0.047244094488188976,,,,November,Fall
752,2021-11-15,Demand Response,1.32,33.0,0.0,32.71928000000003,27.283999999999992,35.67200000000004,83.24,11.276269600000004,0.047244094488188976,,,,November,Fall
753,2021-11-15,Green Loop,1.9617021276595745,2305.0,31.0,32.71928000000003,27.283999999999992,35.67200000000004,83.24,11.276269600000004,0.047244094488188976,,,,November,Fall
754,2021-11-15,Orange Loop,1.112970711297071,532.0,0.0,32.71928000000003,27.283999999999992,35.67200000000004,83.24,11.276269600000004,0.047244094488188976,,,,November,Fall
755,2021-11-15,Red Loop,2.0679190751445087,1431.0,0.0,32.71928000000003,27.283999999999992,35.67200000000004,83.24,11.276269600000004,0.047244094488188976,,,,November,Fall
756,2021-11-16,Blue Loop,0.759090909090909,334.0,0.0,39.187250000000056,32.162000000000056,52.862000000000066,82.0,5.25974625,0.09448818897637797,,0.047244094488188976,,November,Fall
757,2021-11-16,Demand Response,1.2941176470588236,22.0,0.0,39.187250000000056,32.162000000000056,52.862000000000066,82.0,5.25974625,0.09448818897637797,,0.047244094488188976,,November,Fall
758,2021-11-16,Green Loop,2.2045454545454546,2522.0,57.0,39.187250000000056,32.162000000000056,52.862000000000066,82.0,5.25974625,0.09448818897637797,,0.047244094488188976,,November,Fall
759,2021-11-16,Orange Loop,1.407158836689038,629.0,8.0,39.187250000000056,32.162000000000056,52.862000000000066,82.0,5.25974625,0.09448818897637797,,0.047244094488188976,,November,Fall
760,2021-11-16,Red Loop,1.8541076487252124,1309.0,0.0,39.187250000000056,32.162000000000056,52.862000000000066,82.0,5.25974625,0.09448818897637797,,0.047244094488188976,,November,Fall
761,2021-11-17,Blue Loop,0.7131782945736435,368.0,0.0,56.42975000000004,46.526000000000096,60.44000000000002,85.91666666666669,11.43293416666667,0.08661417322834647,,,,November,Fall
762,2021-11-17,Demand Response,1.2,18.0,0.0,56.42975000000004,46.526000000000096,60.44000000000002,85.91666666666669,11.43293416666667,0.08661417322834647,,,,November,Fall
763,2021-11-17,Green Loop,1.675194660734149,1506.0,0.0,56.42975000000004,46.526000000000096,60.44000000000002,85.91666666666669,11.43293416666667,0.08661417322834647,,,,November,Fall
764,2021-11-17,Orange Loop,1.08675799086758,476.0,0.0,56.42975000000004,46.526000000000096,60.44000000000002,85.91666666666669,11.43293416666667,0.08661417322834647,,,,November,Fall
765,2021-11-17,Red Loop,2.3125,1406.0,21.0,56.42975000000004,46.526000000000096,60.44000000000002,85.91666666666669,11.43293416666667,0.08661417322834647,,,,November,Fall
766,2021-11-18,Blue Loop,0.7697516930022573,341.0,0.0,43.27520000000003,35.36600000000001,60.54800000000003,77.72,13.751286399999994,0.2677165354330709,0.7007874015748031,,,November,Fall
767,2021-11-18,Demand Response,1.2142857142857142,17.0,0.0,43.27520000000003,35.36600000000001,60.54800000000003,77.72,13.751286399999994,0.2677165354330709,0.7007874015748031,,,November,Fall
768,2021-11-18,Green Loop,2.2019486271036315,2486.0,2.0,43.27520000000003,35.36600000000001,60.54800000000003,77.72,13.751286399999994,0.2677165354330709,0.7007874015748031,,,November,Fall
769,2021-11-18,Orange Loop,1.4243697478991597,678.0,0.0,43.27520000000003,35.36600000000001,60.54800000000003,77.72,13.751286399999994,0.2677165354330709,0.7007874015748031,,,November,Fall
770,2021-11-18,Red Loop,2.1152482269503547,1193.0,38.0,43.27520000000003,35.36600000000001,60.54800000000003,77.72,13.751286399999994,0.2677165354330709,0.7007874015748031,,,November,Fall
771,2021-11-19,Blue Loop,0.5910112359550562,263.0,0.0,33.479750000000045,29.966000000000008,40.71200000000006,65.5,7.7810316666666655,,,,,November,Fall
772,2021-11-19,Demand Response,1.125,9.0,0.0,33.479750000000045,29.966000000000008,40.71200000000006,65.5,7.7810316666666655,,,,,November,Fall
773,2021-11-19,Green Loop,1.5668896321070234,1874.0,0.0,33.479750000000045,29.966000000000008,40.71200000000006,65.5,7.7810316666666655,,,,,November,Fall
774,2021-11-19,Orange Loop,1.2307692307692308,432.0,0.0,33.479750000000045,29.966000000000008,40.71200000000006,65.5,7.7810316666666655,,,,,November,Fall
775,2021-11-19,Red Loop,1.8299319727891157,538.0,0.0,33.479750000000045,29.966000000000008,40.71200000000006,65.5,7.7810316666666655,,,,,November,Fall
776,2021-11-21,Sunday Green,1.0,206.0,0.0,41.21750000000005,36.98600000000007,44.762000000000064,83.95833333333333,4.984781666666668,0.14960629921259844,,,,November,Fall
777,2021-11-21,Sunday Orange,0.8966480446927374,321.0,0.0,41.21750000000005,36.98600000000007,44.762000000000064,83.95833333333333,4.984781666666668,0.14960629921259844,,,,November,Fall
778,2021-11-22,Blue Loop,0.5155038759689923,266.0,0.0,33.32525000000004,25.01600000000001,42.69199999999999,75.0,9.094337083333334,0.09842519685039368,,,,November,Fall
779,2021-11-22,Demand Response,1.25,10.0,0.0,33.32525000000004,25.01600000000001,42.69199999999999,75.0,9.094337083333334,0.09842519685039368,,,,November,Fall
780,2021-11-22,Green Loop,1.5849056603773586,1764.0,17.0,33.32525000000004,25.01600000000001,42.69199999999999,75.0,9.094337083333334,0.09842519685039368,,,,November,Fall
781,2021-11-22,Orange Loop,1.3870967741935485,602.0,0.0,33.32525000000004,25.01600000000001,42.69199999999999,75.0,9.094337083333334,0.09842519685039368,,,,November,Fall
782,2021-11-22,Red Loop,1.778501628664495,1092.0,0.0,33.32525000000004,25.01600000000001,42.69199999999999,75.0,9.094337083333334,0.09842519685039368,,,,November,Fall
783,2021-11-23,Blue Loop,0.4594594594594595,187.0,0.0,28.71725000000004,20.642,40.820000000000064,67.45833333333333,4.923264166666667,,,,,November,Fall
784,2021-11-23,Demand Response,2.111111111111111,19.0,0.0,28.71725000000004,20.642,40.820000000000064,67.45833333333333,4.923264166666667,,,,,November,Fall
785,2021-11-23,Green Loop,0.7204301075268817,871.0,0.0,28.71725000000004,20.642,40.820000000000064,67.45833333333333,4.923264166666667,,,,,November,Fall
786,2021-11-23,Orange Loop,0.6282722513089005,240.0,0.0,28.71725000000004,20.642,40.820000000000064,67.45833333333333,4.923264166666667,,,,,November,Fall
787,2021-11-23,Red Loop,1.2326732673267327,747.0,0.0,28.71725000000004,20.642,40.820000000000064,67.45833333333333,4.923264166666667,,,,,November,Fall
788,2021-11-28,Sunday Green,1.3640776699029127,281.0,9.0,36.239000000000026,31.333999999999996,41.774000000000015,73.95833333333333,11.17008666666667,,,,,November,Fall
789,2021-11-28,Sunday Orange,1.8571428571428572,663.0,5.0,36.239000000000026,31.333999999999996,41.774000000000015,73.95833333333333,11.17008666666667,,,,,November,Fall
790,2021-11-29,Blue Loop,0.690522243713733,357.0,0.0,30.542000000000034,23.54000000000002,40.658,66.83333333333333,5.856279583333335,,,,,November,Fall
791,2021-11-29,Demand Response,1.3846153846153846,18.0,0.0,30.542000000000034,23.54000000000002,40.658,66.83333333333333,5.856279583333335,,,,,November,Fall
792,2021-11-29,Green Loop,1.7315436241610738,2064.0,39.0,30.542000000000034,23.54000000000002,40.658,66.83333333333333,5.856279583333335,,,,,November,Fall
793,2021-11-29,Orange Loop,1.218487394957983,580.0,0.0,30.542000000000034,23.54000000000002,40.658,66.83333333333333,5.856279583333335,,,,,November,Fall
794,2021-11-29,Red Loop,2.248344370860927,1358.0,9.0,30.542000000000034,23.54000000000002,40.658,66.83333333333333,5.856279583333335,,,,,November,Fall
795,2021-11-30,Blue Loop,0.7683215130023641,325.0,0.0,40.583750000000045,35.564000000000036,50.41400000000003,63.66666666666666,9.227625000000002,0.2913385826771653,,,,November,Fall
